"A","B","C","D","E","F","G","H","I","J","sim","n"
-36.2477506396147,-34.9247615383155,-33.2870754738927,-36.0934848137751,-30.9462773055367,-30.8288278340323,-36.5640773818584,-35.3475831872569,-9.2034947381438,2.03433981777044,12,100
-34.1258087287937,-34.4005885832858,-34.3842317510274,-33.9136734470952,-32.9390207254753,-31.7624173783273,-32.1914991827865,-30.7701362049962,-23.828620312716,-22.3020927249039,13,100
-35.0599764572148,-34.6208400785093,-34.9327997263024,-33.2024599367595,-32.9274117842534,-34.1724890173634,-32.4144127587502,-27.3593883135964,-27.1205502372013,-13.4066796617514,14,100
-31.6245765344135,-34.9981999945547,-34.8238932200869,-33.1758639517529,-34.1552933188917,-34.527627363516,-34.1371503231035,-27.8049516485218,-21.4206892953554,-5.7047920183,15,100
-35.6395261430168,-36.073144758539,-34.6142289370107,-35.9483539566377,-34.9907698251731,-31.79011055107,-31.3086434706715,-32.7731486422931,-25.9544327881828,-19.6388375442857,16,100
-32.9101438053798,-34.3527566746673,-34.7739546983936,-34.3109224184401,-34.5052229927516,-31.9888639452993,-31.5639836045466,-30.0092961593593,-28.2718977860956,-22.4923696970613,17,100
-34.8262822565927,-35.4963391620692,-35.1205256488698,-34.8417064451758,-35.4618199002884,-33.3429692828809,-33.1296374541128,-25.3966346390118,-29.3538872503385,-4.89252517540274,18,100
-33.2460570818041,-35.0126396246378,-32.5831999894534,-33.3458105470055,-35.2249661600205,-34.0446544046148,-33.1895298204549,-26.7090264947596,-26.9507441405092,-19.0432484289317,19,100
-33.397056086412,-35.1113570567685,-34.9666116519979,-33.7409600600174,-34.610563808919,-29.0892484039854,-28.0805425597657,-33.8719297239969,-22.2007211570889,-23.2591432382424,20,100
-34.2037985582818,-34.6616659594515,-29.8932571567277,-33.6136055144255,-35.1150868657085,-34.6671568775129,-34.2894175177851,-29.3506539970483,-19.003791795013,-12.1324926532268,21,100
-35.2958292963667,-34.5125555492085,-35.3169592740973,-35.281461333964,-32.253511325241,-34.5292119069235,-31.2442484254149,-27.8292703829957,-26.932895403291,-15.9374363453579,22,100
-34.7723672930014,-34.94253906662,-34.9969931449636,-30.9627163731326,-33.8822944785175,-35.0455558177984,-29.6357290412616,-27.3985193143596,-23.804506226441,-26.5954382418251,23,100
-34.8568386619722,-34.9548744197749,-34.6072797650318,-33.9248265039025,-34.6977607815179,-33.6344290006336,-33.180760620115,-22.2304319464293,-25.9513676265803,-19.5452495158559,24,100
-33.6256458857801,-35.7136017206336,-35.3002586872247,-34.7276889810518,-35.4030700734962,-32.0280412165897,-32.7722404642984,-29.6869977091876,-14.1922876471045,-4.67459566412958,25,100
-35.5808322263945,-36.4578117500163,-35.5565772925795,-32.923607342672,-36.1540321686153,-34.7991490066666,-32.0045971941914,-26.1984347881609,-20.3271635282851,-14.3559693942094,26,100
-34.9406821822292,-35.9636184515213,-35.8680372712749,-36.1582039224817,-35.9936864161157,-35.7626501265983,-36.1084263215276,-18.6593759527011,-15.7641945287549,-16.4123420770527,27,100
-33.9897392506796,-35.9242363857068,-35.9835150023365,-36.1040489350175,-35.5741062182971,-27.9674556670401,-28.2875673887103,-30.7393477018477,-24.1788576557874,-3.36352643522739,28,100
