"(Intercept)","X1","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X2","X20","X3","X4","X5","X6","X7","X8","X9","sim","n"
1.82313710944574e-65,5.5762413523213e-46,6.40126337216572e-65,2.90979768594393e-65,1.57656865963731e-65,3.25995134896487e-65,4.57279294818484e-65,1.56039675562017e-65,1.72187436210025e-64,2.34224021892067e-65,2.19248185062666e-65,2.20237208107075e-65,4.55601083786689e-14,1.57878708610138e-65,1.49967796757886e+23,1.43915933396781e+132,1.95249560113541e+202,7.57781626693811e+243,1.80251124441406e+286,1.74526493137412e-65,2.64332117856076e-65,60,1000
2.94808793206773e-67,3.30740199187054e-44,1.39039038486226e-66,2.75190243280368e-67,4.26243870056681e-67,3.480981732485e-67,7.07112198730833e-67,2.34881065754071e-67,3.09360800081427e-67,2.28796773129945e-67,2.5907831263714e-67,2.29694355817509e-67,2.07294250935148e-10,2.29155772274454e-67,211754833524769,2.7254095648598e+133,1.07413803143783e+223,2.31098603336154e+235,2.6388335807117e+303,2.31788299823241e-67,5.32757188874069e-67,61,1000
4.4070007935639e-65,8.05747914326515e-40,6.87518250195842e-65,7.97015100701616e-65,1.14687725003733e-63,4.5902156731466e-65,4.2248323528405e-65,4.34247094414051e-65,4.45033828233051e-65,5.78878643224244e-65,3.04259780163603e-64,4.34825480994322e-65,5.16853897023401e-11,5.96164786498899e-65,893571126.089259,1.31297831470474e+136,2.13908264829181e+181,5.76612853905367e+223,4.86885145480604e+260,9.67681272742547e-65,4.81159881121049e-65,62,1000
2.04032131808118e-66,1.50085239886945e-41,1.87290867359059e-66,2.96472465475187e-66,1.61413856886189e-66,2.10837037568364e-66,1.81083647722266e-66,1.84009680794135e-66,3.84923339210805e-66,3.95528668326346e-66,1.83972052202503e-66,1.62552574107899e-66,2.33206342090376e-13,2.04272108407873e-66,21982233912043.6,2.44497964432302e+131,8.57927215154824e+194,8.83130660565837e+217,8.43841837009538e+302,1.72900522700389e-66,1.6117891247272e-66,63,1000
3.68765841589749e-64,1.5622500061709e-52,1.82536377466917e-64,2.13792474553971e-64,1.19931652877469e-64,4.18440990051838e-64,4.56110387290087e-64,1.28918900985141e-64,1.8037018096669e-64,6.12552355972894e-64,3.47385865126807e-64,1.99242418267348e-64,2.48226139752206e-12,3.69480540161291e-64,21456056417285.3,3.32411228325926e+133,2.44895438303649e+216,1.8924656503874e+219,1.99418389064485e+288,1.19569368392706e-64,1.44072104283882e-64,64,1000
6.27452771532319e-65,4.68974013203372e-36,6.26626198960447e-65,4.41614385340347e-64,3.77037448375924e-65,3.85078885426454e-65,7.38645668404007e-65,1.21954764624946e-64,7.73671297394994e-65,4.60702473538919e-65,4.50998649016945e-65,3.83305248673448e-65,2.53624434480593e-19,2.15676190078223e-64,1.21891176696988e+35,1.20735358315711e+162,1.48766768180316e+195,5.28723182280679e+244,Inf,2.30157117635646e-64,7.85863848110147e-65,65,1000
1.44342932067408e-67,4.04071037993259e-44,1.56731259388174e-67,3.5751224119681e-66,1.55840921211193e-67,1.81461619720017e-67,2.03887918277725e-67,1.86388249806714e-67,4.72098102213681e-67,1.45178450220697e-67,1.44099652151774e-67,1.53772349892442e-67,2.52698455997866e-12,2.01033338209796e-67,38510382657817.6,4.28737764744901e+139,2.77085879556676e+219,4.18379662804996e+245,Inf,9.13653551171162e-66,1.56905184253273e-67,66,1000
1.35705330399482e-64,7.85580290629585e-51,4.15254554899176e-65,4.12227973302923e-65,1.56443448219644e-64,1.01286053137809e-64,4.07565229520549e-65,3.69640429598731e-65,4.1308201074181e-65,1.19888067596786e-63,4.24465809520133e-64,3.64236278593959e-65,8.84024676924603e-12,4.67469011254341e-65,223139300149006848,4.98815120752506e+125,3.74874596298692e+206,4.16388065063384e+241,1.29818437294765e+293,6.46776982026334e-65,1.03348730804195e-64,67,1000
2.91179691356034e-65,5.16245329742858e-39,2.83737510810446e-64,6.62850879701854e-64,2.96544374666369e-65,5.71111059549336e-65,3.40528317724276e-65,2.63578530226764e-65,3.08584721151536e-65,3.56127566624694e-65,2.81904418687904e-65,5.84533307896609e-65,1.27642301736522e-13,8.38847327305824e-65,951532422422497408,4.80090233993174e+120,2.31135297120007e+203,1.35849434428908e+247,Inf,3.74341925887077e-65,3.9317871631705e-65,68,1000
3.87709683434659e-67,1.22768802283141e-42,3.69348682525913e-67,3.80538405062422e-67,3.75000273436135e-67,8.7743591561427e-67,3.7127352047361e-67,4.02008638819055e-67,3.77696663615333e-67,6.1490187861283e-67,6.34097064479817e-67,4.96363829314449e-67,9.17525657070273e-18,7.39515616071691e-67,6.12673913698657e+23,1.24830412233183e+129,1.77145822756957e+208,3.94401060533717e+258,9.87033269195443e+288,3.7459499368729e-67,4.07059572535039e-66,69,1000
5.6268121197321e-68,7.51973504269635e-43,6.31084968712411e-68,4.88642021340601e-68,4.76051920324727e-68,5.54143515669988e-68,5.38061755811726e-68,5.19490119907515e-68,5.76661629381153e-68,4.69314877512202e-68,4.91585494411128e-68,4.88314108557457e-68,2.1501209876645e-07,5.12053173119541e-68,21905299845301.9,5.65348993912403e+153,1.21682460645094e+199,2.30421729938002e+236,4.94666830088577e+297,9.0871140787969e-68,4.97806308342429e-68,70,1000
1.13777415872825e-63,2.36320178065881e-50,8.22103679640512e-64,4.69902658370345e-63,2.96561498819223e-63,2.47551306734378e-63,1.88360100623783e-62,1.02064775773373e-63,1.08412722678532e-63,7.7662149627604e-64,1.2573124232841e-63,1.00016875936096e-63,5.51485490402446e-16,1.12130458299863e-63,3552629444.74886,1.97979813903967e+122,8.44341630396595e+181,6.3368453134598e+222,7.88279044032342e+285,8.85076953450164e-64,3.30826828064057e-63,71,1000
6.28511270631064e-66,9.97463680560575e-45,9.30794164293623e-66,3.27523674605354e-66,3.02147074911396e-66,4.99364516179596e-66,3.7464223568945e-66,3.11313345727545e-66,2.95112563254454e-66,3.0443572827179e-66,2.88074369590707e-66,1.92688791995333e-65,1.73194889251464e-14,4.15270894069606e-66,753895046711800,1.01227822199965e+127,3.30082823883701e+198,5.59549019622456e+235,2.86232173875164e+298,3.39603253407277e-66,6.8238895487593e-66,72,1000
6.03385767237079e-67,1.07909003680572e-36,9.39728335956301e-67,6.01201791126606e-67,5.88656559545321e-67,5.36315249109947e-67,8.89697815574692e-67,7.25976352946407e-67,5.56300416139705e-67,1.67156081380791e-66,5.41149802878712e-67,8.55715514733468e-67,4.90423617346577e-18,6.89685116666997e-67,251330.432853019,1.33120649243215e+137,1.34267054640857e+199,2.54417108269723e+239,3.62643376820363e+305,5.40938347900259e-67,5.91989378630103e-67,73,1000
1.46922625073968e-66,2.1966976643063e-38,1.16007047015722e-66,9.06094096747839e-67,6.07173786962636e-66,8.50428203991053e-67,8.93551707280296e-67,2.80125298463935e-66,8.79443568816747e-67,8.4411871394969e-67,1.84929355736356e-66,9.96692955439797e-67,2.78470781677692e-16,9.12223930043057e-67,4001564241728.53,4.21781849668003e+133,1.06348832434991e+199,7.35932635661714e+233,2.68151679275679e+292,9.42090381311846e-67,1.04913980332989e-66,74,1000
4.88370361635191e-66,4.47820493124011e-33,6.01758150858803e-66,7.0776622502295e-66,3.05216504099877e-66,4.16091069618781e-66,3.54281363962223e-66,2.68407497085609e-66,3.23539641154303e-66,3.39971096207567e-65,9.30855335495108e-66,2.72894620607597e-66,2.91871497533191e-11,3.10645782187143e-66,6.59095638053515e+33,1.84392437917508e+150,2.74685977260768e+195,2.10958599982022e+247,Inf,3.35782081796029e-66,2.72377729271853e-66,75,1000
2.34816517713767e-63,1.42533397786983e-42,4.75687587705709e-62,1.93061758904382e-63,3.41236792746346e-63,3.4788499714657e-63,9.34344063211916e-63,1.72218657257946e-63,1.73063332340893e-63,9.9807558862507e-63,2.50000076068448e-63,7.40368581341128e-63,1.03412869917891e-11,2.06049979993462e-63,8535703932048831488,5.73656725527503e+119,4.30313192897638e+186,3.20610315865618e+228,2.63150162703847e+273,2.5645873607014e-63,2.1493912165719e-63,76,1000
3.12444200841573e-66,1.19000973153441e-37,1.10132886619216e-66,1.78391706532087e-66,1.11509553085981e-66,1.38107033439013e-66,2.08459208385729e-66,1.83854124308358e-66,4.13893164517073e-65,1.27449183162441e-66,1.14813857481947e-66,1.12464570158349e-66,1.7806527448153e-20,1.65277126115921e-66,29650434198984584,1.64051889621729e+150,2.12703088588315e+184,1.23727040969054e+255,1.49542899501822e+301,1.1029477798243e-66,1.49584921090521e-66,77,1000
2.06944988482886e-66,4.06016516742962e-41,1.48182187823491e-66,1.94944307173552e-66,5.41813658597154e-66,1.1642349546573e-66,1.58731116411256e-66,1.16867487011033e-66,1.26761476190293e-66,1.65784425612529e-66,1.31875222068631e-66,1.23076380706493e-66,2.44587423795041e-11,2.22613427426709e-66,7882066337722455,2.84878172702825e+144,1.7941089677531e+195,3.7055499369859e+246,3.03871907476093e+301,2.45438647078985e-66,2.82583489977072e-66,78,1000
8.5450288730459e-66,3.03650100034621e-42,5.65763402123398e-66,5.21098579956031e-66,5.59624449219992e-66,5.23143138694748e-66,1.6859122126533e-65,1.37333338744942e-65,5.42570250401266e-66,1.78540734541133e-65,1.83375867922262e-65,6.40046273334578e-66,2.18033357915252e-11,5.8458988860463e-66,15440041667763404800,3.85164961834826e+137,2.28809208878203e+182,2.65192840544387e+235,1.37326128057113e+283,7.60109970110632e-66,6.59733406273796e-66,79,1000
2.38535608972193e-67,1.44896796071798e-41,2.39645995396205e-67,2.36226980558618e-67,3.90708890110849e-67,2.36545849732525e-67,3.75341986292372e-67,3.59971259693308e-67,3.77740969991463e-67,3.23332866705574e-67,1.34692340366163e-66,2.66050667397242e-67,6.08096172926993e-18,2.66079920093928e-67,13611966612058.3,1.19864346477327e+144,8.55616312943689e+202,3.37380953026044e+241,3.51775959210513e+303,5.80659800255485e-67,2.79849225868929e-67,80,1000
3.59538539798712e-65,1.9982389824684e-39,1.05197109252863e-65,1.80204539257842e-65,5.07183736459327e-65,9.60505490894364e-66,1.93821385297188e-65,1.43124494912445e-65,1.32730986461728e-65,1.40447840706252e-65,1.38225098895929e-65,2.11823379057515e-65,2.37994283012959e-09,1.19603001626803e-64,1.45260958704735e+31,8.67129289858405e+145,2.07480460491871e+201,2.35194141561979e+252,9.6257806535018e+302,1.61484706334986e-65,9.59825837412395e-66,81,1000
1.40322176742901e-67,1.73748089038734e-42,1.4932043722395e-67,1.29218629980091e-67,1.26479178319561e-67,1.39265806712367e-67,1.26257261665556e-67,2.26367794071519e-67,1.38298791453722e-67,1.38447909174703e-67,1.25133027567229e-67,4.74533342883264e-67,1.59278914754517e-19,1.32411090038183e-67,1003471746.18279,3.94654794007764e+135,3.01062121253201e+199,1.52337044955879e+235,6.4324298659962e+295,1.62028022512922e-67,2.34542453883032e-67,82,1000
5.64136167311298e-64,1.83522598405328e-36,1.98885798351577e-63,7.19836551083422e-64,1.36070187036073e-63,6.35795314693102e-64,1.35769353432388e-63,4.27965740877176e-63,6.90523902796109e-64,8.71493858291634e-64,6.31136752613905e-64,4.98768553910906e-63,1.46569244734109e-05,1.47457073029413e-62,2.97450738309258e+21,1.70857306584917e+135,1.08307070858396e+183,2.27278110581776e+251,6.74769912009992e+285,7.35252725021201e-64,7.07177388622817e-63,83,1000
7.57709825775706e-67,3.15187808057644e-41,8.46492605288763e-67,1.78017142190318e-66,1.76136673109486e-66,1.86799180980114e-66,9.21773160010353e-67,9.49293465101035e-67,1.07236284960519e-65,7.57650180011405e-67,8.99792107939489e-67,8.83720859856121e-67,4.92238978305586e-25,8.61353004827461e-67,4.19468745578398e+23,3.09822574863004e+128,1.10251424969559e+213,7.21047686240148e+257,1.08863826327088e+282,7.59148759124702e-67,7.57751713468578e-67,84,1000
3.75315270760408e-66,9.68928776242366e-38,2.52757191443871e-66,6.21705170215544e-66,2.15649421789242e-66,3.17922620280905e-66,2.99676933920452e-66,2.14742887646223e-66,2.15577949068396e-66,3.8719674532078e-66,3.67568613607166e-66,2.20636559111063e-66,1.33729413565652e-08,7.58879222273102e-66,3310288790713875968,1.0498533222822e+149,2.8588721419628e+208,1.89764561393779e+231,6.64006883539324e+280,2.8839501440524e-66,2.51094260598432e-66,85,1000
9.93471189125617e-64,2.53836672383577e-39,1.42290552421731e-64,2.79812143471791e-65,7.61668762717319e-65,2.74605832821198e-65,4.84427333908512e-65,2.78702312832633e-65,5.11105173145608e-65,7.56315111542083e-65,1.14140404715748e-64,2.77496888368438e-65,2.89017329271533e-17,2.70130434743908e-65,1.12713123788516e+34,2.12415322706369e+129,7.99436066915499e+208,3.84734254520786e+234,5.27499515482252e+289,3.74452443123781e-65,2.88069353505642e-65,86,1000
1.2866126351744e-65,2.75683518383583e-38,1.3594930379342e-65,1.32230068703884e-65,4.14831326931432e-65,1.52110123062044e-65,1.79782946482988e-65,2.01450603172063e-65,1.33859175335761e-65,1.32097922250406e-65,1.54826147137782e-65,1.37645351141884e-65,2.16572147002571e-17,1.61852791477463e-65,0.501681970784109,1.82619836570139e+124,2.48570168146363e+191,1.54106615627421e+225,3.80552994097166e+285,6.00226231711541e-64,9.63509708855333e-65,87,1000
1.66543041686557e-65,3.92790563387281e-41,1.42505235244712e-65,4.26925391817793e-65,2.74812374648359e-65,1.41117810839555e-65,1.95682110916067e-65,3.23539663975519e-64,6.21638598729945e-65,1.41978802614717e-65,1.41231111585558e-65,1.5180445516437e-65,0.00663275537534649,1.47570816543839e-65,2.90600367046018e+23,4.47602647564179e+142,3.20047835179904e+208,1.63143143814104e+244,4.27383416958232e+284,2.72341029847329e-64,4.41328873182313e-65,88,1000
9.94763428685565e-65,1.30476404170781e-42,9.23575270886841e-65,1.14687116338357e-64,4.40460088899026e-63,8.78576519964865e-65,1.15770904364246e-64,1.14259608417107e-64,1.02766543436841e-64,1.86731586560452e-64,2.67832179022479e-64,8.80849121121204e-65,4.29972366432745e-26,5.54334604523298e-64,151579.049316203,2.06882127135761e+123,5.16344310017113e+179,4.8091558171667e+229,1.17869939496889e+288,1.06244530328737e-64,1.43639941848862e-64,89,1000
5.95815112097245e-65,7.40653544649809e-38,1.43465922613149e-65,1.8479172940577e-65,2.29254902025161e-65,2.00624205288993e-65,1.58047227162565e-65,1.46153298529141e-65,2.44884952490684e-65,4.46542791950544e-65,1.5518434488022e-65,1.4099860099855e-65,6.55926894665789e-16,2.09869429737387e-65,42.1243597884297,1.36886706295601e+125,9.43389883075488e+194,4.90786580538816e+232,1.36944374014026e+277,1.24607492168062e-64,1.44513401589853e-65,90,1000
1.88856869435896e-66,2.31894804850353e-42,9.95523633211644e-67,7.86611696568554e-67,7.94130180609371e-67,9.03990917563301e-67,8.5696805408869e-67,8.27083582932953e-67,8.06469203903642e-67,1.43942294930149e-66,1.44327232653366e-66,7.9981709013957e-67,4.21739194802066e-24,7.77790402639454e-67,6539043319.27516,1.11466637701051e+137,1.31175420356384e+184,1.30384004558047e+232,1.01642792799698e+266,8.51498528344506e-67,1.15637687428503e-66,91,1000
8.20871460787455e-65,2.35812446696507e-40,2.95760949917106e-64,8.83567870165437e-65,3.69624543735463e-64,9.36162594689156e-65,7.55401977210531e-65,1.29168378983009e-64,1.63558890783451e-64,8.42955151499585e-64,1.44117210081591e-64,7.67174807203705e-65,1.82588310334837e-18,1.52068750186095e-64,2787171572696978944,1.73192733342587e+124,1.81963433839842e+198,6.70903349516215e+235,1.51867568636117e+285,9.60383921974167e-65,1.38630920583139e-64,92,1000
2.95222658662009e-65,6.1906113369907e-39,1.85423172919857e-65,2.67000021850459e-65,1.83239409408734e-65,6.13961226923325e-65,2.02064361457872e-65,2.58126775536747e-65,7.02027160624348e-65,6.31575783712097e-65,1.83364435617125e-65,3.37288386274523e-65,2.09648492401932e-10,4.14124830079433e-65,1239883071.72527,8.77853776898866e+134,9.97325744745521e+210,3.59561621553265e+225,1.95993936466702e+296,1.23635237364854e-64,1.88952762813555e-65,93,1000
3.05391940769724e-67,1.86200631462574e-38,1.95531781218489e-67,1.46006765016306e-67,2.22913303196606e-67,1.8052665512768e-67,1.33785352140457e-67,6.30710097038101e-67,2.1764172603955e-67,1.33788027585748e-67,2.77777977075564e-67,1.33620566759488e-67,6.71216452977948e-12,1.36400888492433e-67,7560666982636.94,1.15888285826228e+146,1.23581021950338e+219,9.17404865027697e+251,1.84653268006138e+298,1.35089890793495e-67,1.33604710242682e-67,94,1000
1.32505158230466e-66,3.87870296393998e-42,1.6978549856557e-66,1.81959008762476e-66,9.34180572684191e-67,9.38479072947457e-67,2.51621653037116e-66,2.49113190200945e-66,1.04453739174572e-66,1.01917517604408e-66,9.48526714324017e-67,9.58542928548145e-67,2.91039681708247e-19,1.19288682516217e-66,1029016407.35416,1.76710221537199e+149,6.78250853022109e+192,6.66259221578516e+226,3.04687031174801e+281,1.18231647670934e-66,1.09144825821977e-66,95,1000
4.68525332163179e-65,4.25427961846388e-43,6.12228605928726e-65,1.08638169538271e-65,1.12995563190774e-65,1.09484239002581e-65,2.08502436552736e-65,1.49471273924933e-65,1.06267847531652e-65,4.47460743321945e-65,7.57580167371062e-65,6.54898967193748e-65,1.77731414057353e-21,1.09331413612572e-65,3.38677192862096e+35,1.6790954372648e+151,7.70615406261285e+201,3.10630501380208e+255,3.03372915102551e+302,4.34408148978201e-65,1.14897123643067e-65,96,1000
7.63015304031245e-66,1.22415825272359e-32,5.39068623744314e-66,5.08816374842266e-66,7.80714032992502e-66,5.78904051048613e-66,1.47454544013142e-65,2.29859887041597e-65,5.21886274351375e-66,1.04383503073863e-65,6.53293372271077e-66,5.49107484535008e-66,9.61976411357468e-30,8.92341209858844e-66,556961724066864,1.1145198295353e+130,7.83928039156169e+193,1.5554346779109e+240,5.7524671603915e+281,5.33693145593238e-66,5.84821343225993e-66,97,1000
6.60897860919309e-66,2.46645900098402e-36,1.24477519530746e-65,6.4884960887068e-66,1.39722601047158e-65,5.11240810334524e-66,1.33943044149792e-65,8.01413614179226e-66,5.37026798060918e-66,1.02693779354089e-65,5.16251354762087e-66,8.24433226625675e-66,1.01087627056164e-09,6.79732815401796e-66,7.14481546510082e+20,1.9356656826165e+143,6.7681536578233e+189,2.05986778742487e+248,1.92078262772194e+307,7.51919170621945e-66,8.83186280873659e-66,98,1000
1.56237432148557e-64,6.55264970334529e-42,3.39695678754338e-64,2.34439228978927e-64,3.86536775844938e-64,1.53487074876632e-64,2.40844206157918e-64,1.7367533699748e-64,3.54346257971275e-64,2.78281802907776e-64,7.69969011321394e-64,2.90935987129168e-64,1.00397982052596e-29,1.73174106130099e-64,10520282586420378,2.54350563986865e+122,2.78378227569686e+194,1.67121178892055e+227,2.68726693210247e+299,1.07308642416721e-63,1.86450995105025e-64,99,1000
9.70961020851005e-67,4.97002666039474e-46,2.44766500655763e-66,7.0996444553661e-67,1.63864646572998e-66,1.39839570208657e-66,7.32259471776357e-66,7.20924417966706e-67,1.09952343177051e-66,1.65709480111888e-66,1.03263349850119e-66,8.29105043004299e-67,6.82502562954563e-16,7.39396409929217e-67,13324322305.781,9.91792283846993e+144,7.14470610235852e+222,2.83520547723591e+249,7.6898689721745e+306,7.48948239283107e-67,6.94178252162091e-67,100,1000
